portfolio_value,return,reward
11334.298830689271,0.012561140685059625,0.0068638598600228974
11452.403069588576,0.010420074559841385,0.0056634791395875446
11413.900870195812,-0.003361931915844334,-0.0021758784408763368
11425.523023457541,0.0010182455055376368,0.00041347583903479255
11277.47565269752,-0.012957601193054264,-0.008187942912449994
11182.741791883933,-0.00840027181002405,-0.005212998907940613
11149.922803969524,-0.002934789028056346,-0.0018746668015749974
11125.6182566576,-0.002179795119592312,-0.001424287230487498
11046.509491309353,-0.0071105050994276,-0.004395342853988208
11080.825838117547,0.00310653304876002,0.0016745371601315933
