portfolio_value,return,reward
9467.76005360854,0.005857037036604934,9467.76005360854
9432.300269248111,-0.0037453192898475036,9432.300269248111
9515.216269386226,0.008790644675344279,9515.216269386226
9525.645555923445,0.0010960640559242037,9525.645555923445
9555.002742333543,0.0030819104319750783,9555.002742333543
9568.462492174098,0.0014086599662521656,9568.462492174098
9521.339676672213,-0.004924805373948636,9521.339676672213
9502.734192040718,-0.0019540826462770824,9502.734192040718
9313.257462528212,-0.019939180206809036,9313.257462528212
9381.609129958859,0.007339179412322588,9381.609129958859
9360.915190671676,-0.0022057984936827714,9360.915190671676
9381.495452693276,0.0021985309771964316,9381.495452693276
9566.284719142212,0.01969720791112095,9566.284719142212
9546.20388390873,-0.0020991258177062992,9546.20388390873
9574.576932415883,0.002972181282968218,9574.576932415883
9594.125237842954,0.0020416886892295582,9594.125237842954
9634.610686972639,0.004219816619653167,9634.610686972639
9597.999760376011,-0.0037999383458358744,9597.999760376011
9493.48583212773,-0.010889136367741262,9493.48583212773
9504.401476810554,0.0011498036522983991,9504.401476810554
9454.204840751054,-0.005281409479805009,9454.204840751054
9402.186472404583,-0.005502141028534999,9402.186472404583
9462.778504885475,0.006444461898169268,9462.778504885475
9525.293957556756,0.006606458413774114,9525.293957556756
9522.051467642279,-0.00034040838308247974,9522.051467642279
9486.714326064408,-0.0037110849167277084,9486.714326064408
9649.746916130996,0.017185358856929202,9649.746916130996
9675.46692015724,0.0026653552937484747,9675.46692015724
9695.370769161937,0.002057146096301684,9695.370769161937
9801.633614897682,0.010960163181560382,9801.633614897682
9750.438907291586,-0.005223079092477475,9750.438907291586
9705.360128358365,-0.004623256384849524,9705.360128358365
9682.457374948246,-0.002359804593257478,9682.457374948246
9634.20712048475,-0.004983265362813257,9634.20712048475
9657.97409928277,0.0024669366664832643,9657.97409928277
9691.63400528555,0.003485193235844424,9691.63400528555
9673.013245394555,-0.0019213230587163846,9673.013245394555
9666.189492603706,-0.0007054423081761828,9666.189492603706
9685.254891814451,0.0019723800392424163,9685.254891814451
9659.079971132844,-0.002702553621353756,9659.079971132844
9677.712445570569,0.0019290113026718303,9677.712445570569
9637.227497375308,-0.004183317950699276,9637.227497375308
9651.961512980155,0.0015288645628485614,9651.961512980155
9652.048948651285,9.058849956322382e-06,9652.048948651285
9653.5284783821,0.00015328659631618584,9653.5284783821
9628.125797435583,-0.0026314399966191923,9628.125797435583
9663.953954398341,0.0037211974289223506,9663.953954398341
9631.98669232066,-0.0033078864229411204,9631.98669232066
9672.164534054073,0.004171293318484929,9672.164534054073
9664.221764376312,-0.0008211987761162254,9664.221764376312
9683.748714718176,0.002020540382655763,9683.748714718176
9705.934829578833,0.0022910667670400045,9705.934829578833
9667.473041213403,-0.003962708285266735,9667.473041213403
9710.34929119326,0.004435104168077094,9710.34929119326
9746.168989297094,0.0036888166460004417,9746.168989297094
9819.55096023537,0.007529314443332858,9819.55096023537
9906.57057514861,0.008861873141208619,9906.57057514861
9927.272436758845,0.00208971020326339,9927.272436758845
9949.208313892783,0.0022096580177162085,9949.208313892783
9911.582094187637,-0.003781830525410262,9911.582094187637
9833.498924024756,-0.007877972398439854,9833.498924024756
9849.930601170807,0.0016709898758319962,9849.930601170807
9883.694925713246,0.0034278743586705785,9883.694925713246
9898.802252830921,0.0015285100593679323,9898.802252830921
9911.63345380702,0.0012962377314316785,9911.63345380702
9894.028466002663,-0.0017761943968576447,9894.028466002663
9851.599343326287,-0.004288356640792847,9851.599343326287
9954.28419891073,0.010423166026743097,9954.28419891073
9951.422893906965,-0.0002874445762838624,9951.422893906965
9786.042167934942,-0.0166188019276402,9786.042167934942
9729.710805203147,-0.005756296750526185,9729.710805203147
9751.139714726414,0.00220241998475507,9751.139714726414
9846.670768210493,0.00979691156919883,9846.670768210493
9872.461300057757,0.0026192133823067253,9872.461300057757
9833.969713081551,-0.0038988845644783677,9833.969713081551
9826.673393526991,-0.0007419505822611041,9826.673393526991
9822.990496535545,-0.00037478573307141876,9822.990496535545
9823.541399432383,5.6083012299799286e-05,9823.541399432383
9787.77490932531,-0.0036408957475499424,9787.77490932531
9552.724473903854,-0.02401469563807726,9552.724473903854
9556.090120094172,0.0003523231722544067,9556.090120094172
9455.520113455657,-0.010524179384520304,9455.520113455657
9415.586431230657,-0.004223319473264475,9415.586431230657
9475.922377410514,0.006408092222458767,9475.922377410514
9451.1636433718,-0.002612804648731314,9451.1636433718
9376.179518735838,-0.007933851054261278,9376.179518735838
9286.759983466742,-0.009536883875827521,9286.759983466742
9302.545507002536,0.0016997880384437686,9302.545507002536
